Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Wind Direction,Windspeed,Pressure,Temperature,Version
Wind Integration National Toolkit,-,Hawaii,21.75167084,-157.8942108,0,-10,-,deg,m/s,mB,°C,v1.00
wind speed,temperature,degrees true,pressure,Year,Month,Day,Hour,Minute,,,,
7.070156804,24.33026683,83.36312526,997.234105,2018,8,17,0,0,,,,
6.881430423,24.39027637,78.49716614,997.046,2018,8,17,1,0,,,,
7.171494456,24.38986782,72.70644102,996.934105,2018,8,17,2,0,,,,
7.450952547,24.51021841,77.76329045,996.98321,2018,8,17,3,0,,,,
7.420952378,24.50016108,79.76326692,997.28321,2018,8,17,4,0,,,,
7.641760756,24.62059026,80.43375367,997.446,2018,8,17,5,0,,,,
7.541744476,24.42028905,80.56046307,997.834105,2018,8,17,6,0,,,,
8.258969036,24.26152716,76.0368495,998.034105,2018,8,17,7,0,,,,
8.221786052,24.58056199,84.09527581,998.346,2018,8,17,8,0,,,,
8.401009227,24.35019167,80.37754994,998.534105,2018,8,17,9,0,,,,
8.201787233,24.54048921,83.70352292,998.334105,2018,8,17,10,0,,,,
8.14127009,24.49016145,86.25566357,998.134105,2018,8,17,11,0,,,,
7.851310578,24.41020278,73.99869536,997.58321,2018,8,17,12,0,,,,
7.270924165,24.35020517,74.57417586,997.48321,2018,8,17,13,0,,,,
6.772266855,24.27031569,69.50134046,997.434105,2018,8,17,14,0,,,,
6.460871193,24.32027599,62.94879819,997.834105,2018,8,17,15,0,,,,
6.581170921,24.41031061,65.65953042,998.134105,2018,8,17,16,0,,,,
6.471286448,24.3998674,65.13276844,998.771315,2018,8,17,17,0,,,,
7.068046476,23.81392957,66.85960706,999.32221,2018,8,17,18,0,,,,
5.160623953,23.19632057,70.69500392,999.534105,2018,8,17,19,0,,,,
4.031768917,24.0515656,52.13453991,999.346,2018,8,17,20,0,,,,
6.758801534,24.41272835,68.97016907,999.246,2018,8,17,21,0,,,,
6.081556397,24.56018219,72.19797856,999.146,2018,8,17,22,0,,,,
6.305022879,24.35359116,69.29398847,998.88321,2018,8,17,23,0,,,,
7.377084549,24.54317945,76.38153329,998.546,2018,8,18,0,0,,,,
7.08176834,24.6601841,75.17270966,998.046,2018,8,18,1,0,,,,
7.281492841,24.6604646,74.28871361,997.38321,2018,8,18,2,0,,,,
7.720537493,24.73021237,74.20405965,997.646,2018,8,18,3,0,,,,
8.679388265,24.48058867,68.78130576,997.68321,2018,8,18,4,0,,,,
8.502828237,24.98059233,70.31330672,998.18321,2018,8,18,5,0,,,,
8.823222757,24.4407072,68.88288088,998.546,2018,8,18,6,0,,,,
8.914326558,23.67025049,65.44003372,998.957895,2018,8,18,7,0,,,,
9.976602629,24.35350896,72.54688164,998.871315,2018,8,18,8,0,,,,
11.33919093,23.41500628,86.35334934,998.946,2018,8,18,9,0,,,,
9.883654922,24.15513082,85.7768873,998.646,2018,8,18,10,0,,,,
8.463555012,24.1529085,80.22506365,998.146,2018,8,18,11,0,,,,
9.153611956,24.21071631,85.52849247,997.28321,2018,8,18,12,0,,,,
8.638671798,23.7817156,73.03257848,996.98321,2018,8,18,13,0,,,,
8.605311864,24.56079994,91.35335176,996.695105,2018,8,18,14,0,,,,
9.231987601,24.53059649,87.54612121,996.746,2018,8,18,15,0,,,,
9.311461895,24.56019008,83.20855887,997.28321,2018,8,18,16,0,,,,
8.843055361,24.74051747,79.32262645,997.546,2018,8,18,17,0,,,,
8.802486236,24.62028751,81.61421387,997.746,2018,8,18,18,0,,,,
8.201989312,24.74031769,79.44651119,997.78321,2018,8,18,19,0,,,,
7.553075488,24.58124188,71.13230338,997.98321,2018,8,18,20,0,,,,
8.621990479,24.92058066,75.40373287,997.895105,2018,8,18,21,0,,,,
7.411536274,24.94019167,73.25937746,997.746,2018,8,18,22,0,,,,
7.921943546,24.96048684,73.50074312,997.195105,2018,8,18,23,0,,,,
8.0919961,25.08050605,74.01897023,996.595105,2018,8,19,0,0,,,,
7.25122209,24.9104229,69.06964471,996.346,2018,8,19,1,0,,,,
7.601575325,24.57286384,70.50260828,995.846,2018,8,19,2,0,,,,
7.253205862,24.92045856,75.38295874,995.995105,2018,8,19,3,0,,,,
6.96181002,24.99005813,79.1421479,995.957895,2018,8,19,4,0,,,,
6.730290684,24.96173309,91.84731955,996.295105,2018,8,19,5,0,,,,
7.614419822,25.22062573,94.15036614,996.595105,2018,8,19,6,0,,,,
10.71376407,25.29043638,101.2749282,997.071315,2018,8,19,7,0,,,,
11.16271699,25.15157127,104.0109012,997.695105,2018,8,19,8,0,,,,
12.43525336,25.14042992,116.5940127,997.157895,2018,8,19,9,0,,,,
13.78565342,25.17037997,110.2249541,996.932315,2018,8,19,10,0,,,,
9.93701452,25.00075982,109.4587963,996.707,2018,8,19,11,0,,,,
10.4723424,25.0702413,107.0075447,995.807,2018,8,19,12,0,,,,
10.65177918,24.69554988,104.5875151,995.295105,2018,8,19,13,0,,,,
9.11892245,24.24340117,105.19681,995.095105,2018,8,19,14,0,,,,
9.981030051,24.78971876,108.8162223,995.595105,2018,8,19,15,0,,,,
10.47938177,24.58372943,110.5899776,995.995105,2018,8,19,16,0,,,,
9.542447495,24.79431901,115.4829152,996.695105,2018,8,19,17,0,,,,
10.03235306,25.03048488,112.512448,997.332315,2018,8,19,18,0,,,,
10.03159173,24.96054812,110.2262896,997.695105,2018,8,19,19,0,,,,
9.922464638,25.07058427,107.3654567,997.795105,2018,8,19,20,0,,,,
9.612131412,25.13050403,111.0528249,997.595105,2018,8,19,21,0,,,,
8.882171918,25.03047773,103.5716746,997.346,2018,8,19,22,0,,,,
9.152507926,24.96051895,104.2244474,996.746,2018,8,19,23,0,,,,
8.322804055,24.90063244,104.0110289,996.295105,2018,8,20,0,0,,,,
8.433254287,24.89008476,104.2567433,996.195105,2018,8,20,1,0,,,,
8.832827283,25.01007872,104.9571244,996.007,2018,8,20,2,0,,,,
9.421265741,25.14058464,106.328406,996.007,2018,8,20,3,0,,,,
7.96257534,25.07060576,101.0712955,996.495105,2018,8,20,4,0,,,,
8.121472819,25.02026799,98.29329907,996.995105,2018,8,20,5,0,,,,
8.312011585,25.03018367,97.78771207,997.646,2018,8,20,6,0,,,,
8.301501905,25.00028905,92.62813969,998.146,2018,8,20,7,0,,,,
8.631279901,24.94063244,95.52671477,998.295105,2018,8,20,8,0,,,,
9.961980707,24.9701913,101.3354142,998.334105,2018,8,20,9,0,,,,
9.043241796,24.95047614,103.4299376,998.146,2018,8,20,10,0,,,,
9.53242403,24.73045508,100.5980293,997.446,2018,8,20,11,0,,,,
9.602006706,24.60028942,102.2945747,996.757895,2018,8,20,12,0,,,,
8.763322191,24.61021841,104.3876414,996.495105,2018,8,20,13,0,,,,
9.005728028,24.45191372,99.52098502,996.28321,2018,8,20,14,0,,,,
9.221298433,24.77021242,97.40659596,996.695105,2018,8,20,15,0,,,,
9.810552035,24.38073059,99.33658153,996.68321,2018,8,20,16,0,,,,
9.034161326,24.55028783,91.34773222,997.48321,2018,8,20,17,0,,,,
10.26276042,24.68012445,91.77065938,997.98321,2018,8,20,18,0,,,,
9.932756485,24.74028746,87.43039171,998.134105,2018,8,20,19,0,,,,
9.062806802,24.72029706,87.41217221,998.446,2018,8,20,20,0,,,,
9.202192293,24.69048372,92.32111656,998.646,2018,8,20,21,0,,,,
9.343940813,24.72058109,88.69797889,998.58321,2018,8,20,22,0,,,,
9.831985706,24.88023142,86.94170162,997.946,2018,8,20,23,0,,,,
10.17096643,24.9201745,85.88021279,997.646,2018,8,21,0,0,,,,
9.921923606,24.82018856,87.21348558,996.895105,2018,8,21,1,0,,,,
9.941696959,24.89029748,88.76363105,996.746,2018,8,21,2,0,,,,
9.472502223,24.91020315,87.45219329,996.495105,2018,8,21,3,0,,,,
9.361285999,24.83018861,85.71775591,996.78321,2018,8,21,4,0,,,,
9.482297797,24.84021318,86.57364235,997.395105,2018,8,21,5,0,,,,
10.01321634,24.8901973,85.44037392,998.146,2018,8,21,6,0,,,,
10.91182824,24.82016336,84.22026524,998.346,2018,8,21,7,0,,,,
10.77280793,24.36248626,83.10888224,998.58321,2018,8,21,8,0,,,,
10.3135517,24.62016786,78.72542077,998.446,2018,8,21,9,0,,,,
10.90198528,24.56020347,85.21257721,998.08321,2018,8,21,10,0,,,,
10.71230366,24.55018998,85.55811541,997.28321,2018,8,21,11,0,,,,
11.17269075,24.51019009,79.09570803,996.195105,2018,8,21,12,0,,,,
11.13149165,24.54051784,79.98235603,996.08321,2018,8,21,13,0,,,,
10.65305647,24.45027282,76.95083709,995.895105,2018,8,21,14,0,,,,
11.07182251,24.49063075,73.56150445,996.395105,2018,8,21,15,0,,,,
11.51200761,24.60016898,76.24077679,996.595105,2018,8,21,16,0,,,,
12.20191841,24.58029541,78.58656693,997.295105,2018,8,21,17,0,,,,
11.9127559,24.54026524,76.14881298,997.734105,2018,8,21,18,0,,,,
11.65432861,24.64029547,78.07129398,998.234105,2018,8,21,19,0,,,,
11.25250677,24.71030805,78.0825892,998.046,2018,8,21,20,0,,,,
11.45321235,24.6706002,77.55150477,997.946,2018,8,21,21,0,,,,
11.74342329,24.98989651,80.79060853,997.88321,2018,8,21,22,0,,,,
11.6625325,24.88026646,77.80396823,997.646,2018,8,21,23,0,,,,
10.68326118,24.92026873,77.57224912,996.946,2018,8,22,0,0,,,,
10.06283221,24.88016151,74.83461425,996.646,2018,8,22,1,0,,,,
10.83176525,24.79023179,72.01579823,996.595105,2018,8,22,2,0,,,,
11.36267193,24.78026683,72.48216633,996.446,2018,8,22,3,0,,,,
11.45250925,24.61019157,70.03424835,996.795105,2018,8,22,4,0,,,,
11.63267556,24.57047608,72.23480904,997.046,2018,8,22,5,0,,,,
12.09172119,24.65027589,70.13231575,997.346,2018,8,22,6,0,,,,
12.39250246,24.72016744,72.44408246,997.746,2018,8,22,7,0,,,,
12.67274789,24.55026879,77.40988005,998.146,2018,8,22,8,0,,,,
12.64241979,24.50029541,73.53504759,997.934105,2018,8,22,9,0,,,,
12.74273283,24.54020957,79.99831479,997.546,2018,8,22,10,0,,,,
11.16263995,24.69016139,81.07008872,997.246,2018,8,22,11,0,,,,
10.4423214,24.33027288,75.85348096,996.295105,2018,8,22,12,0,,,,
10.802195,24.29028742,75.2031615,996.234105,2018,8,22,13,0,,,,
10.84249058,24.41020957,72.30277606,995.68321,2018,8,22,14,0,,,,
10.49211698,24.40020506,75.14250483,996.095105,2018,8,22,15,0,,,,
10.50219654,24.39987381,73.79036793,996.146,2018,8,22,16,0,,,,
10.84232118,24.43017508,77.62969173,997.095105,2018,8,22,17,0,,,,
10.86230171,24.34987381,75.58054173,997.48321,2018,8,22,18,0,,,,
10.98219638,24.43026476,77.61141096,997.446,2018,8,22,19,0,,,,
10.87261004,24.55027484,78.87059233,997.557895,2018,8,22,20,0,,,,
11.002056,24.64056799,77.74676672,997.346,2018,8,22,21,0,,,,
11.3327143,24.69018813,78.85960858,997.157895,2018,8,22,22,0,,,,
10.93300868,24.70020321,76.81256348,996.957895,2018,8,22,23,0,,,,
10.73327948,24.72060216,78.0130656,996.357895,2018,8,23,0,0,,,,
11.61277494,24.80049679,80.64072984,995.795105,2018,8,23,1,0,,,,
12.18144339,24.72021074,79.63331749,995.28321,2018,8,23,2,0,,,,
12.46271299,24.8106308,80.46506951,995.34421,2018,8,23,3,0,,,,
13.0730907,24.8302473,79.00541679,995.857895,2018,8,23,4,0,,,,
12.85378891,24.82028942,79.03211627,996.046,2018,8,23,5,0,,,,
12.54292074,24.73026725,77.18291075,996.246,2018,8,23,6,0,,,,
12.47354391,24.60060816,74.43197899,996.095105,2018,8,23,7,0,,,,
12.84298573,24.50027245,71.25300133,996.446,2018,8,23,8,0,,,,
13.56327102,24.52020146,70.38497798,996.695105,2018,8,23,9,0,,,,
13.97347274,24.46027521,70.59514294,996.346,2018,8,23,10,0,,,,
14.0643962,24.49031643,70.8937256,996.08321,2018,8,23,11,0,,,,
14.76397311,24.45029419,68.77428597,994.795105,2018,8,23,12,0,,,,
13.89431323,24.20075043,66.89248593,994.295105,2018,8,23,13,0,,,,
15.78344667,24.42063876,71.85594753,994.107,2018,8,23,14,0,,,,
14.35467169,24.35054521,72.87738347,994.295105,2018,8,23,15,0,,,,
14.29595365,24.58047561,80.75806775,995.057895,2018,8,23,16,0,,,,
13.86603428,24.5307072,73.52657391,995.307,2018,8,23,17,0,,,,
14.26521402,24.23865007,82.58160293,995.257895,2018,8,23,18,0,,,,
16.88790159,22.88646444,87.65503457,995.907,2018,8,23,19,0,,,,
12.77490256,24.90047614,93.26270652,996.007,2018,8,23,20,0,,,,
13.79494058,25.01019167,87.61252787,995.795105,2018,8,23,21,0,,,,
16.86893721,24.13378908,90.80048692,995.295105,2018,8,23,22,0,,,,
17.25598965,23.71011277,94.98925222,994.857895,2018,8,23,23,0,,,,
15.82739494,24.01050493,93.43396667,993.907,2018,8,24,0,0,,,,
16.43717831,23.86058771,88.24371358,993.557895,2018,8,24,1,0,,,,
15.32645719,24.16021709,93.04090662,992.54421,2018,8,24,2,0,,,,
17.94758973,24.14018921,96.06912735,992.507,2018,8,24,3,0,,,,
20.58704437,24.04055945,98.01301718,992.595105,2018,8,24,4,0,,,,
18.97054463,24.28015018,91.66208708,992.857895,2018,8,24,5,0,,,,
17.98831794,24.45027319,100.5769154,993.407,2018,8,24,6,0,,,,
16.66224489,24.88007719,97.21997746,994.257895,2018,8,24,7,0,,,,
17.67881203,24.74050128,89.02100289,993.907,2018,8,24,8,0,,,,
17.5207227,24.96062481,90.26192738,993.918895,2018,8,24,9,0,,,,
17.9732691,25.12049279,92.65070521,993.707,2018,8,24,10,0,,,,
18.74289596,25.18087222,92.08710423,993.618895,2018,8,24,11,0,,,,
17.70155245,25.01047724,91.46999441,993.307,2018,8,24,12,0,,,,
19.11978994,25.00079156,91.7837091,993.295105,2018,8,24,13,0,,,,
16.46785966,24.78050631,89.43186033,992.607,2018,8,24,14,0,,,,
18.17933627,25.00066945,92.68567422,992.607,2018,8,24,15,0,,,,
18.90299225,25.18020478,93.85898555,992.856105,2018,8,24,16,0,,,,
18.82964064,24.9605485,93.55928405,993.807,2018,8,24,17,0,,,,
17.76888426,24.89058305,86.34657083,993.895105,2018,8,24,18,0,,,,
17.89832452,24.89016903,82.76241337,994.218895,2018,8,24,19,0,,,,
18.35160238,24.85089731,86.15704089,994.44421,2018,8,24,20,0,,,,
18.03315992,24.54156762,83.16763334,994.54421,2018,8,24,21,0,,,,
17.99779528,24.70047608,84.45411391,994.007,2018,8,24,22,0,,,,
17.65888891,24.09083714,79.49781,993.657895,2018,8,24,23,0,,,,
17.90731009,24.17077229,88.89057888,992.818895,2018,8,25,0,0,,,,
17.85392953,24.09151019,84.62674544,992.456105,2018,8,25,1,0,,,,
18.83869735,24.72058305,87.88248873,992.207,2018,8,25,2,0,,,,
19.43708124,24.28986851,81.81344821,992.307,2018,8,25,3,0,,,,
18.75650369,24.00025202,82.84736697,992.86979,2018,8,25,4,0,,,,
17.14725587,24.18014308,80.62682834,993.557895,2018,8,25,5,0,,,,
18.7666925,24.20019035,81.36581127,994.195105,2018,8,25,6,0,,,,
17.66410932,23.82018865,81.67217389,994.895105,2018,8,25,7,0,,,,
17.01573398,23.27084101,90.39312941,995.046,2018,8,25,8,0,,,,
17.43367821,23.1205936,94.65716372,995.295105,2018,8,25,9,0,,,,
16.9752633,22.14052989,93.16536608,995.246,2018,8,25,10,0,,,,
16.99933345,22.82220478,84.47109212,994.796895,2018,8,25,11,0,,,,
14.72528258,23.29126086,84.25895784,993.946,2018,8,25,12,0,,,,
15.73491557,24.55055881,94.89906952,993.995105,2018,8,25,13,0,,,,
15.76420923,24.58019003,93.79113263,993.695105,2018,8,25,14,0,,,,
14.74475582,24.58016139,90.50679071,994.146,2018,8,25,15,0,,,,
14.05347422,24.4098754,89.62517485,994.595105,2018,8,25,16,0,,,,
13.82528768,24.70047773,90.65373838,994.957895,2018,8,25,17,0,,,,
14.38567776,24.82029711,96.01293848,995.546,2018,8,25,18,0,,,,
14.42383001,24.9398981,91.46322221,995.846,2018,8,25,19,0,,,,
13.73371096,24.91018256,93.86592875,996.295105,2018,8,25,20,0,,,,
13.15006135,24.99005574,93.97025181,996.346,2018,8,25,21,0,,,,
12.55586591,24.94019167,91.99428221,996.095105,2018,8,25,22,0,,,,
12.81373277,24.86059068,90.59608565,995.78321,2018,8,25,23,0,,,,
13.55348566,24.97059233,90.36425531,995.346,2018,8,26,0,0,,,,
11.53483529,24.95051949,90.13383654,995.38321,2018,8,26,1,0,,,,
11.7926225,24.91018415,87.01412891,995.257895,2018,8,26,2,0,,,,
12.23349225,24.89020473,85.9737007,995.295105,2018,8,26,3,0,,,,
12.87593,25.0505,87.13099995,995.246,2018,8,26,4,0,,,,
13.05518675,24.84018262,85.98604344,995.546,2018,8,26,5,0,,,,
13.28271471,24.65047767,83.56404738,996.234105,2018,8,26,6,0,,,,
12.05335968,24.82020515,86.33580975,996.48321,2018,8,26,7,0,,,,
13.70387222,24.78018214,87.451626,996.746,2018,8,26,8,0,,,,
11.7840326,24.68016145,86.03945259,996.746,2018,8,26,9,0,,,,
12.02392371,24.69014849,88.17166786,996.695105,2018,8,26,10,0,,,,
10.74219102,24.7101841,87.85567995,996.28321,2018,8,26,11,0,,,,
12.06327613,24.72059068,89.49775527,995.595105,2018,8,26,12,0,,,,
12.37317932,24.87014043,83.60344671,995.246,2018,8,26,13,0,,,,
11.44469409,24.94021543,88.53614677,995.446,2018,8,26,14,0,,,,
10.98706012,24.07201191,73.66823142,995.546,2018,8,26,15,0,,,,
9.851847145,24.47019008,82.07698876,995.68321,2018,8,26,16,0,,,,
10.30377544,24.51048372,82.7313197,996.046,2018,8,26,17,0,,,,
10.80302195,24.69029711,79.72569301,996.58321,2018,8,26,18,0,,,,
10.81370929,24.63058909,81.48299321,996.48321,2018,8,26,19,0,,,,
12.48087877,24.47016134,78.89325515,996.58321,2018,8,26,20,0,,,,
11.85304216,24.53023338,90.21400329,996.371315,2018,8,26,21,0,,,,
11.70511529,24.72059063,89.04123463,996.28321,2018,8,26,22,0,,,,
10.82488716,24.85058464,84.75467373,996.095105,2018,8,26,23,0,,,,
11.59331853,24.82047576,89.28841414,995.78321,2018,8,27,0,0,,,,
11.8226886,24.88051752,80.00254619,995.08321,2018,8,27,1,0,,,,
12.19268829,24.93028868,80.1847737,994.857895,2018,8,27,2,0,,,,
10.70384709,24.95018378,81.28649395,995.18321,2018,8,27,3,0,,,,
10.79197987,24.76018415,79.29704871,995.795105,2018,8,27,4,0,,,,
10.41307554,24.76018367,86.33124842,995.98321,2018,8,27,5,0,,,,
11.26436493,24.67057546,79.77653124,996.246,2018,8,27,6,0,,,,
11.62358736,24.72066267,80.25608299,996.58321,2018,8,27,7,0,,,,
11.15427485,24.70054611,77.09831439,996.932315,2018,8,27,8,0,,,,
10.58254969,24.64065155,83.33300509,996.98321,2018,8,27,9,0,,,,
10.62229462,24.62029101,79.07698065,996.88321,2018,8,27,10,0,,,,
10.72633967,23.89537306,79.50793372,996.18321,2018,8,27,11,0,,,,
10.43258329,23.87366538,81.16700431,995.671315,2018,8,27,12,0,,,,
9.946860878,24.33044384,84.19395071,994.88321,2018,8,27,13,0,,,,
10.89770831,23.39247065,79.62392702,995.034105,2018,8,27,14,0,,,,
9.632353774,23.85021104,83.26762201,994.946,2018,8,27,15,0,,,,
11.97194512,22.41830592,80.19709643,995.134105,2018,8,27,16,0,,,,
9.126535165,23.62762147,81.68093268,995.371315,2018,8,27,17,0,,,,
10.18102691,23.85989171,74.33560551,995.78321,2018,8,27,18,0,,,,
9.011852289,23.66019047,79.54429499,996.234105,2018,8,27,19,0,,,,
8.643503424,24.11028711,71.03189793,996.134105,2018,8,27,20,0,,,,
9.241760226,24.41051784,72.24347731,996.28321,2018,8,27,21,0,,,,
9.131695209,24.50051784,73.23350514,996.18321,2018,8,27,22,0,,,,
9.441507979,24.42026873,72.08296322,995.795105,2018,8,27,23,0,,,,
8.411781651,24.4405079,76.3164172,995.48321,2018,8,28,0,0,,,,
8.245705724,24.31047719,74.33587896,994.834105,2018,8,28,1,0,,,,
9.741285469,24.36018966,82.15950991,994.546,2018,8,28,2,0,,,,
8.912469411,24.66079352,84.10127396,994.595105,2018,8,28,3,0,,,,
8.741847993,24.44018453,82.98477687,994.795105,2018,8,28,4,0,,,,
9.692580526,24.84047773,94.44497126,994.695105,2018,8,28,5,0,,,,
10.44346269,24.67047576,91.25511417,995.08321,2018,8,28,6,0,,,,
10.97169224,24.74017652,92.42650051,995.595105,2018,8,28,7,0,,,,
11.19265875,24.51049873,85.88669551,995.446,2018,8,28,8,0,,,,
12.02267591,24.51050668,91.5841016,995.571315,2018,8,28,9,0,,,,
12.86234314,24.07019047,90.12237978,995.834105,2018,8,28,10,0,,,,
11.5334025,23.75042109,84.52723522,995.28321,2018,8,28,11,0,,,,
13.58437394,23.78089248,94.29751385,994.48321,2018,8,28,12,0,,,,
12.75377025,24.01018087,98.75148844,994.332315,2018,8,28,13,0,,,,
12.56658068,24.42092634,104.3539908,993.957895,2018,8,28,14,0,,,,
13.70376823,24.53061122,103.9741642,994.495105,2018,8,28,15,0,,,,
13.07298889,24.24224652,103.337958,994.571315,2018,8,28,16,0,,,,
12.7063408,24.27202006,109.9548652,995.346,2018,8,28,17,0,,,,
12.94577319,24.6106002,105.0683331,995.757895,2018,8,28,18,0,,,,
11.89665158,24.67059068,102.0832148,996.195105,2018,8,28,19,0,,,,
12.58310325,24.78058501,106.5367446,996.534105,2018,8,28,20,0,,,,
11.15479572,24.74018256,100.7552061,996.58321,2018,8,28,21,0,,,,
11.38384425,24.95059031,101.119505,996.634105,2018,8,28,22,0,,,,
11.58284118,24.84021078,102.3032758,996.42042,2018,8,28,23,0,,,,
11.01386846,24.89018219,100.1054811,996.18321,2018,8,29,0,0,,,,
11.01284144,24.86021083,97.60343888,995.98321,2018,8,29,1,0,,,,
11.58434563,24.82016346,99.2503902,995.38321,2018,8,29,2,0,,,,
11.61254544,24.85016108,98.72536034,995.546,2018,8,29,3,0,,,,
11.31348645,24.95018219,98.57959713,995.832315,2018,8,29,4,0,,,,
11.61356875,24.87018458,101.6741215,996.195105,2018,8,29,5,0,,,,
11.83273008,24.8501806,98.16590322,996.496895,2018,8,29,6,0,,,,
10.33321172,24.86058268,101.2094259,997.18321,2018,8,29,7,0,,,,
11.55363969,24.82023147,101.6737463,997.48321,2018,8,29,8,0,,,,
12.40148421,24.69019162,97.29394053,997.28321,2018,8,29,9,0,,,,
11.57221483,24.74019167,103.2490934,997.38321,2018,8,29,10,0,,,,
10.95326558,24.80020082,106.6563713,997.346,2018,8,29,11,0,,,,
10.90332336,24.73024771,101.0514727,996.595105,2018,8,29,12,0,,,,
12.12349557,24.71063441,93.3738792,996.18321,2018,8,29,13,0,,,,
11.87225346,24.66060179,94.1110864,995.757895,2018,8,29,14,0,,,,
12.43295773,24.82029754,96.72925552,995.846,2018,8,29,15,0,,,,
12.3332062,24.57019963,96.58597767,996.08321,2018,8,29,16,0,,,,
11.58223432,24.53063239,92.7024921,997.095105,2018,8,29,17,0,,,,
11.0330904,24.6002951,92.48874916,997.646,2018,8,29,18,0,,,,
11.05219876,24.68029552,90.6583069,997.746,2018,8,29,19,0,,,,
11.43080119,24.36046492,90.10219922,998.08321,2018,8,29,20,0,,,,
12.5619029,24.36054606,88.95266892,998.034105,2018,8,29,21,0,,,,
12.93486634,24.4302031,85.02052941,997.846,2018,8,29,22,0,,,,
12.61306152,24.4202398,87.47675237,997.68321,2018,8,29,23,0,,,,
11.80241995,24.56029552,88.2388341,997.434105,2018,8,30,0,0,,,,
11.73250103,24.46021079,86.61032247,996.98321,2018,8,30,1,0,,,,
11.05327948,24.50997277,85.7985,996.646,2018,8,30,2,0,,,,
11.94194352,24.59018251,83.43899995,996.48321,2018,8,30,3,0,,,,
10.82280458,24.53031569,84.69131817,996.98321,2018,8,30,4,0,,,,
11.37310122,24.77018219,87.33995845,997.18321,2018,8,30,5,0,,,,
11.40228432,24.7906325,85.86364947,998.134105,2018,8,30,6,0,,,,
11.13296736,24.6005179,82.81039182,998.034105,2018,8,30,7,0,,,,
10.06242454,24.28019003,80.24973431,998.38321,2018,8,30,8,0,,,,
11.91209941,24.31019003,74.01348282,998.234105,2018,8,30,9,0,,,,
11.01265277,24.36986623,81.55864363,998.246,2018,8,30,10,0,,,,
12.00259067,24.40018665,77.97774566,997.834105,2018,8,30,11,0,,,,
12.79252174,24.40029547,78.23998051,996.971315,2018,8,30,12,0,,,,
12.02316128,24.22033723,78.69906562,996.946,2018,8,30,13,0,,,,
11.6323636,24.21027447,79.52730419,996.534105,2018,8,30,14,0,,,,
10.9124664,24.2502127,76.91442857,996.68321,2018,8,30,15,0,,,,
11.08020775,24.2322497,79.04431266,996.92221,2018,8,30,16,0,,,,
11.4922642,24.54019167,70.70113181,997.58321,2018,8,30,17,0,,,,
9.674986191,23.87050472,57.15650407,998.02221,2018,8,30,18,0,,,,
11.42239932,24.44988887,64.60131432,998.296895,2018,8,30,19,0,,,,
10.03239251,24.1402031,68.01303627,998.196895,2018,8,30,20,0,,,,
11.14278205,24.49031012,65.06118262,998.096895,2018,8,30,21,0,,,,
11.07262213,24.58029552,63.97248223,997.834105,2018,8,30,22,0,,,,
10.8219257,24.41020315,62.94493862,997.18321,2018,8,30,23,0,,,,
11.65352751,24.65014844,63.79129994,996.946,2018,8,31,0,0,,,,
10.83385192,24.67016108,64.997204,996.28321,2018,8,31,1,0,,,,
10.5829664,24.58019062,68.66720308,996.146,2018,8,31,2,0,,,,
10.80343751,24.50026487,64.59267295,996.046,2018,8,31,3,0,,,,
